Date,Open,High,Low,Close,Volume
2022-08-26,225.01790577103858,225.29960876752108,217.51860292261134,217.58660888671875,482100
2022-08-29,216.01289895578404,217.80030844374835,215.37177824971357,215.96434020996094,605800
2022-08-30,216.79006413279762,216.80949652758775,212.49642388377492,213.72039794921875,732300
2022-08-31,214.6335124792169,215.33293041595957,212.01070262771853,212.06898498535156,997200
2022-09-01,210.67015210942998,212.5644176948953,208.97018081560353,212.42840576171875,1693200
2022-09-02,214.59467417540333,215.22608618083433,209.29075700400176,210.24273681640625,943700
2022-09-06,210.93242073292456,211.2238473245816,208.1638903460408,209.34901428222656,784200
2022-09-07,209.36847410838234,213.73012030225925,209.15476223466885,213.28326416015625,1273000
2022-09-08,211.99127790322544,214.99295283307217,211.3695746950274,214.87637329101562,792600
2022-09-09,216.36259245198227,218.90770199300172,216.21688657976992,218.46084594726562,543400
2022-09-12,219.46141491392422,221.1905272272017,219.44198252204134,220.7728271484375,844900
2022-09-13,215.94492359138485,216.35291491507502,210.65073034619886,211.30157470703125,766200
2022-09-14,212.12723992993344,212.82665777629083,210.21355704789605,212.0980987548828,1068500
2022-09-15,211.20441982390423,212.93353219919055,209.02845135471836,209.8153076171875,660600
2022-09-16,207.5422158374129,208.11536031502987,206.06567992841198,207.77536010742188,2445400
2022-09-19,206.0073571889442,209.44614926776896,205.9490600159376,209.37814331054688,744000
2022-09-20,207.54219272115827,208.05703995699815,205.4925125628358,206.9496307373047,1412400
2022-09-21,207.98904445271828,209.82501272112523,203.32626342773438,203.32626342773438,1091400
2022-09-22,203.02514405208737,203.32627945395,200.95603138144307,201.3057403564453,930800
2022-09-23,199.1200560380427,199.30462671600517,195.29268983999845,197.79893493652344,1290000
2022-09-26,196.8511631337334,199.08634194187005,195.08450239584263,195.7189483642578,2079800
2022-09-27,198.01267847376675,199.10587243937718,194.03036413359862,195.32852172851562,1799700
2022-09-28,195.8751467273499,200.3552604795584,195.03575185457439,199.30111694335938,5040600
2022-09-29,197.3880123779563,197.5246597687522,193.5325900222986,195.30902099609375,1714200
2022-09-30,194.81121490014363,197.0171132728368,192.3125113394363,192.60533142089844,2535800
2022-10-03,194.2743934884596,198.50072240680305,193.38619286999173,197.4465789794922,2619500
2022-10-04,200.83348666086093,203.82998885495846,200.7554003122076,203.76165771484375,1696700
2022-10-05,201.42886537169932,204.62057572662948,199.95502475811233,203.32241821289062,1227600
2022-10-06,202.62943511691094,204.31800952307503,201.10677371677687,201.4386444091797,1549300
2022-10-07,199.21325531791277,199.21325531791277,194.6745809750502,195.7384796142578,1281500
2022-10-10,196.2948220776513,196.4021889424112,192.7615005357403,194.09869384765625,1103600
2022-10-11,193.2397527230439,195.65061460512592,191.53165304346456,192.75172424316406,2670200
2022-10-12,193.02502941575267,193.83515852328014,191.95137563815277,192.22467041015625,1768200
2022-10-13,188.3887299068013,197.84672329929205,187.41267304307175,196.99755859375,1635500
2022-10-14,198.29575676907456,199.33037487434055,192.09778845303185,192.48822021484375,1656900
2022-10-17,195.93369200442288,198.149330721606,195.93369200442288,197.56370544433594,1967800
2022-10-18,201.633864711285,202.19997958057823,198.00293133819648,199.896484375,997700
2022-10-19,198.64712211857056,200.22832967124248,196.68523804334674,198.3054962158203,1806800
2022-10-20,198.05173154717158,200.56019031921136,196.16793377257812,196.7145233154297,1684700
2022-10-21,196.20698907556445,201.5069716194578,195.60182358715323,201.19464111328125,1409700
2022-10-24,202.09264312388507,204.1325990660155,200.4723846224295,203.46888732910156,1134600
2022-10-25,203.39078294328286,207.26573081565041,203.39078294328286,207.10955810546875,1009300
2022-10-26,205.21597932469953,208.6517040524056,205.18669880687813,205.64544677734375,1213300
2022-10-27,206.2115630165441,207.294986863664,204.2692042582811,204.63034057617188,966900
2022-10-28,204.4839561094421,209.5399245818129,204.4839561094421,209.3349609375,1043500
2022-10-31,207.9587146532943,209.0616638961103,207.3535640424849,207.8220672607422,1860400
2022-11-01,209.92060398475405,210.15484815286112,206.48487888250867,207.02171325683594,1507900
2022-11-02,206.88505691021993,209.15925670892983,201.68267109581535,201.76075744628906,1092700
2022-11-03,199.67199222794048,201.41912774497803,198.373834600891,199.68174743652344,2347200
2022-11-04,202.7563122629,203.76164976071345,198.87160965309326,202.229248046875,1252600
2022-11-07,202.96131324830435,204.49371513176985,201.84860876379562,204.142333984375,1062700
2022-11-08,204.75723087135614,207.06072592637653,202.9612896131226,205.23550415039062,1119000
2022-11-09,203.95689543225632,204.64988762362552,200.6382924007184,200.9506378173828,1132100
2022-11-10,208.388192104599,212.5071542828731,207.58781812892462,212.3217010498047,1269800
2022-11-11,212.63403002627908,215.03512198068978,211.8629366319456,214.53733825683594,1083200
2022-11-14,213.56127469061553,215.3474607887654,212.42904499559464,212.65353393554688,1353400
2022-11-15,215.9233418658003,216.56754309344674,212.63403437208686,214.6544647216797,960200
2022-11-16,213.6686392647865,213.91265351229728,212.3412011625898,212.72186279296875,810100
2022-11-17,209.87178056851752,212.21431141402203,209.6765721469668,211.86293029785156,1266800
2022-11-18,213.6686392647865,213.77600612942913,211.24800720619697,212.72186279296875,483600
2022-11-21,211.86292691930635,212.58521445031852,210.91615045176312,211.9019775390625,859800
2022-11-22,212.78042882212307,214.8106291962635,212.08742178981458,214.70326232910156,743500
2022-11-23,214.4982931841705,216.44065208652086,214.4982931841705,216.13807678222656,561300
2022-11-25,215.79645085537567,216.45040729543564,215.79645085537567,216.13807678222656,271300
2022-11-28,214.42996703840538,215.35721821977165,212.22406866267616,212.71209716796875,994600
2022-11-29,212.76090957713663,213.51247766869602,211.4139609884174,212.35096740722656,868100
2022-11-30,212.2924300256184,218.96865735406496,211.3847040253994,218.9393768310547,1506400
2022-12-01,219.4956976358299,220.4034234750978,217.60214471851486,219.1150360107422,1160100
2022-12-02,216.04047572594266,219.2809924585936,216.04047572594266,218.80271911621094,990600
2022-12-05,217.12387622066953,217.60214951131812,213.81504359327494,214.61541748046875,1329800
2022-12-06,214.361626221775,214.713007325461,210.18410359653436,211.4041748046875,1399800
2022-12-07,210.9552199316379,212.3802549177395,210.39886025122976,210.94544982910156,1258100
2022-12-08,212.07766870893437,213.38558154497508,211.21873376302193,212.64378356933594,1071100
2022-12-09,212.09719279833914,213.4343861458868,211.04304943263836,211.16017150878906,1128200
2022-12-12,211.65798165858067,214.2738074582113,211.11137718869838,214.23477172851562,935600
2022-12-13,220.23060019560128,220.3384224371418,214.3298264869025,215.89813232421875,1262700
2022-12-14,215.62369046410828,217.7017178755482,212.87913639984433,214.64349365234375,1501000
2022-12-15,211.97735948273427,212.25181339654804,208.39964706269444,209.1739959716797,1151700
2022-12-16,207.84091966065364,208.4486518377068,205.53746619042556,206.7136993408203,2169200
2022-12-19,206.9097364379616,206.99795055931452,203.95934948976998,204.89053344726562,1494600
2022-12-20,204.3514279950989,206.09617713090677,203.73391417156864,205.1748046875,1003000
2022-12-21,206.76270555930566,208.93874354842555,206.41963071296274,208.2624053955078,963600
2022-12-22,206.56666393187533,206.72348404139524,202.14596711446183,205.26300048828125,1280900
2022-12-23,204.93953821154477,206.48825087078507,203.94954487878016,206.4784393310547,1172500
2022-12-27,206.41964411547988,206.5960873199916,204.7729206419918,205.6158905029297,837000
2022-12-28,205.66491230273735,206.60589291244125,203.01836881597947,203.10659790039062,1479300
2022-12-29,204.54746891899075,207.26261834736442,204.36124408337952,206.83132934570312,1206600
2022-12-30,205.30221071811724,206.36082502571224,204.19459853725922,206.3510284423828,1720800
2023-01-03,207.42923979381854,208.52707036848307,203.9201334928524,205.3316192626953,1745700
2023-01-04,206.4392633756676,208.12520318848837,205.05718219946846,207.08619689941406,818900
2023-01-05,206.01774676915866,206.01774676915866,204.36122681690694,204.64547729492188,1071800
2023-01-06,206.30201040585183,209.87972254747055,204.79249904073134,209.20338439941406,700500
2023-01-09,210.52666973346845,212.31063510750695,209.21320959716851,209.25241088867188,883800
2023-01-10,208.99755889628582,210.8403336311673,208.5466617959963,210.79132080078125,566100
2023-01-11,211.6342705555213,213.67308146193164,211.51663678243017,213.6436767578125,411100
2023-01-12,214.11418236297453,215.2414026528306,212.0165618976262,214.53565979003906,742300
2023-01-13,212.60467438639287,215.67269507640617,212.59487780303047,215.3394317626953,675600
2023-01-17,215.23161724411926,216.3000281769822,214.6925060075226,215.11399841308594,1127400
2023-01-18,215.83932758027703,216.4470597532935,211.634289982477,211.71270751953125,589100
2023-01-19,210.43844489909213,211.34022412393378,209.32102119041707,210.01695251464844,717500
2023-01-20,210.8991535324863,214.15339923064715,210.02677895205056,214.07498168945312,1319800
2023-01-23,214.54547280510906,217.8095298288103,214.1239804185307,216.75091552734375,2216200
2023-01-24,215.7511170115091,217.0155642953615,214.94734846093334,216.55487060546875,423200
2023-01-25,214.13381525692293,216.7117228600106,212.8497447909311,216.50588989257812,1111400
2023-01-26,217.9957582891585,219.00535977788084,216.40784428876336,218.89755249023438,496000
2023-01-27,218.35843225337226,220.8971382238227,218.15258435678274,219.6130828857422,709700
2023-01-30,217.87815219052837,219.27984144783005,216.6038933084223,216.72152709960938,1243800
2023-01-31,217.1527797623303,220.15219435807242,216.9665549448038,220.05416870117188,685600
2023-02-01,219.4954558813292,224.13179737967855,218.07417355385752,222.5634765625,920200
2023-02-02,224.9257758495996,226.89596616423108,223.98478027811433,225.98439025878906,1456400
2023-02-03,223.20062541819667,226.08239151777,222.84775396322203,223.56329345703125,677200
2023-02-06,221.87733052033414,222.828122536904,221.07356202937197,221.9949493408203,870800
2023-02-07,221.72050372417345,225.54328005530652,220.7501185057428,224.90614318847656,455700
2023-02-08,223.72989924104633,224.57286901060246,222.15178193838705,222.52426147460938,428500
2023-02-09,224.425857632004,224.49446362803337,219.7110986343284,220.3678436279297,692900
2023-02-10,219.57387309934327,220.94615755153788,219.24060978707638,220.76971435546875,492200
2023-02-13,221.04417457461236,223.43585715524554,220.8383416226983,223.28883361816406,1004200
2023-02-14,222.50463916455936,224.71008162323892,221.16177454250206,223.39662170410156,565500
2023-02-15,222.3968562983304,224.47486877441406,221.92636601172242,224.47486877441406,519400
2023-02-16,221.73032913989024,223.91616385971864,221.33824143808516,221.34805297851562,565300
2023-02-17,220.29922511165782,220.7991200823682,219.0249663132372,220.7403106689453,603600
2023-02-21,218.51526394220204,218.92695975719326,215.99616596096507,216.11378479003906,1253800
2023-02-22,216.43724192958595,217.36842585056988,215.20219940922345,215.9471435546875,504200
2023-02-23,217.49586359334612,217.88793632392088,214.63369078162552,217.0841827392578,638100
2023-02-24,214.4768598099427,215.1728061201356,213.22220910016134,214.7121124267578,359300
2023-02-27,216.43724473176343,217.35863208156,214.92774829844384,215.4178466796875,526800
2023-02-28,215.12378977954302,216.3098195146753,214.64348797011147,214.81011962890625,916100
2023-03-01,214.50626095280896,214.96695463853092,213.26142180396673,213.91815185546875,789500
2023-03-02,212.9477713237994,216.04519704173373,212.53609043064873,215.57469177246094,667700
2023-03-03,216.59409310332222,219.19160870076792,216.2902344813512,219.07398986816406,494400
2023-03-06,219.38764941686443,220.73051421284742,218.72110783225045,218.93675231933594,627000
2023-03-07,218.97597331888454,219.12301182237692,215.34924791533032,215.6629180908203,983700
2023-03-08,215.80993069744437,216.41764793587717,214.78072105164114,215.9863739013672,623200
2023-03-09,216.27061238903997,217.30961856091324,211.29121105664862,211.830322265625,539600
2023-03-10,211.5362847635503,212.38905125692048,207.42925747272872,208.40945434570312,1128300
2023-03-13,205.92953005108467,210.33061880948028,205.24339532262826,207.880126953125,671400
2023-03-14,210.83052030943068,212.3792330055238,208.8701267634823,211.2912139892578,1708300
2023-03-15,208.42904216154486,209.9189454511416,206.84112816817128,209.9091339111328,875400
2023-03-16,208.68387249954134,213.73189450396237,208.2721916782594,213.53585815429688,1247800
2023-03-17,212.99675899166235,213.26141630477977,210.11497812349572,210.91873168945312,2113000
2023-03-20,211.27160129745468,213.2124016347395,210.9971474034859,212.78111267089844,758600
2023-03-21,214.88851928878145,216.16277799565256,214.1631832998567,215.79029846191406,540500
2023-03-22,215.8491571288937,217.75072647380034,212.0753932351178,212.08518981933594,466300
2023-03-23,213.70477965175238,215.93835742882192,210.96939119057285,212.47483825683594,524800
2023-03-24,211.60895635576907,213.85236827642618,210.4970845216604,213.7342987060547,490100
2023-03-27,215.14132940606774,215.57427115236788,213.83268505556796,214.34432983398438,619600
2023-03-28,213.93108351573906,214.4132259449732,212.84874410238442,213.92124938964844,1026400
2023-03-29,216.03674729249806,217.1879706554409,215.58413725951198,217.08958435058594,588700
2023-03-30,218.52614111393117,218.821330047715,217.3454003927287,218.3391876220703,690800
2023-03-31,218.9393844581703,221.70430509879557,218.9393844581703,221.61573791503906,1337700
2023-04-03,221.37962377386418,222.5209980128941,220.86796393392655,222.29469299316406,369000
2023-04-04,222.66860962748592,222.6784437543576,220.15952599326744,220.8778076171875,514200
2023-04-05,220.53340076450638,220.74987163550543,219.15585749324592,220.2086944580078,601400
2023-04-06,219.7068889083969,221.06474903915793,219.06732537621915,220.99588012695312,381600
2023-04-10,219.58880464391,221.320556640625,219.22474681277725,221.320556640625,480100
2023-04-11,221.54686458265743,222.2946634694536,221.1434402429419,221.43862915039062,259200
2023-04-12,222.65872899400426,222.8751998660368,220.21852963482982,220.55307006835938,412600
2023-04-13,221.23199766805408,223.60332809520162,220.9761752829496,223.4262237548828,590000
2023-04-14,223.05230359799128,224.2625615603564,221.50749021159933,222.91455078125,528200
2023-04-17,222.77684595860026,223.6820810941961,222.10774998033034,223.60336303710938,1120000
2023-04-18,224.5085587145422,224.66599480104568,223.08182983869193,223.85914611816406,537700
2023-04-19,222.66858508524462,224.27241839673565,222.66858508524462,223.8001251220703,279600
2023-04-20,222.12739635979884,223.52460785970362,221.73382115365982,222.4521026611328,230000
2023-04-21,222.71778665193685,222.9342575316121,221.6255981277327,222.63906860351562,525100
2023-04-24,222.40291886621137,223.1408836941125,221.72398882231306,222.81617736816406,404200
2023-04-25,221.7633459325112,221.96013354213764,219.07714326304446,219.16571044921875,290500
2023-04-26,219.76592288235025,220.1398148372514,217.9160863172994,218.2899932861328,304200
2023-04-27,219.5199427826836,222.61938904446995,219.5100936427591,222.49147033691406,586000
2023-04-28,221.84205151002968,224.37080293015617,221.84205151002968,224.33145141601562,639700
2023-05-01,224.17405011121505,225.22687218454368,224.0461313960323,224.2035675048828,394800
2023-05-02,223.73126102330752,223.73126102330752,219.93320145096396,221.59608459472656,556800
2023-05-03,221.71413993074137,223.19990361361874,220.01190537831474,220.149658203125,307900
2023-05-04,219.46088983551735,219.8052794214104,217.75865519955096,218.48678588867188,333700
2023-05-05,220.4448578466077,223.17041228499443,220.4448578466077,222.65875244140625,333900
2023-05-08,222.76694677377495,223.0031008919837,221.97979640760744,222.83583068847656,543300
2023-05-09,221.7928565218797,222.47178651611353,221.70430435235315,221.88140869140625,306500
2023-05-10,223.3868788826072,223.77062000443303,220.78924320857072,222.7866668701172,339100
2023-05-11,222.42259159024098,222.570178543253,221.33040309615538,222.4029083251953,512400
2023-05-12,222.99329838422852,223.20976926979603,220.72036909970288,221.97982788085938,476300
2023-05-15,222.34388758626645,223.2491226544194,221.47800403675794,222.9539337158203,581100
2023-05-16,222.2946914837756,222.68828174795266,221.31073834423307,221.3402557373047,446500
2023-05-17,222.38322953061558,224.4101854809649,221.5960790801514,224.0657958984375,509600
2023-05-18,223.90837871386685,226.53553184970568,223.78045999859293,226.2993927001953,605600
2023-05-19,226.5945407800621,227.03733166273398,225.21701251866426,225.8861083984375,451300
2023-05-22,225.8664384813166,226.9291096374508,225.31542714419507,226.1124267578125,1129800
2023-05-23,225.2760397986671,225.87625173842022,223.4458865900701,223.5147705078125,716400
2023-05-24,222.65872793962845,222.90471620087038,221.3402344627153,221.99948120117188,464100
2023-05-25,223.8689982971951,224.41017546819222,222.5308215716076,223.67221069335938,654200
2023-05-26,224.11499905147528,226.99797439254803,224.11499905147528,226.5453643798828,746100
2023-05-30,227.79496944715885,228.0311235885769,225.92546462287936,226.6732635498047,1095300
2023-05-31,225.71884833154385,226.12227272947476,224.4889068846328,225.38430786132812,1378700
2023-06-01,225.4630212676686,228.23777632138638,224.82345773403296,227.58836364746094,445500
2023-06-02,229.30041728866294,231.62254713909886,228.97572598716923,231.16993713378906,720400
2023-06-05,231.14043136089546,231.99646577208998,230.28438193576784,230.7271728515625,821300
2023-06-06,230.49099835234918,231.68158813033122,229.25122293378317,231.42575073242188,1062900
2023-06-07,231.6556384256883,232.35612190807842,230.42237801568618,230.6887664794922,769900
2023-06-08,230.62957124374387,232.24760839707534,230.17573981598284,231.9713592529297,591100
2023-06-09,232.4843977697511,233.45126976569398,231.71484443867118,232.1982879638672,349400
2023-06-12,232.74091407684577,234.44775743733214,232.44494360226372,234.34909057617188,749100
2023-06-13,235.35543170088496,236.40123417337784,234.9509186526342,235.9473876953125,850800
2023-06-14,236.15460179592574,237.2990712236026,234.3589671710069,236.24339294433594,515600
2023-06-15,235.72046994824638,239.8543614271597,235.72046994824638,239.17359924316406,434100
2023-06-16,240.4364588725364,240.45619525535568,238.12779887950154,238.1968536376953,1149600
2023-06-20,237.17079511274179,237.62464160536663,235.9079375521113,237.1609344482422,423100
2023-06-21,236.4900240408705,236.86494004010342,235.50341566768836,235.8191375732422,531200
2023-06-22,235.148232780908,236.52949351682292,234.95091411990552,236.49002075195312,848300
2023-06-23,234.516809933975,235.67113993705613,234.28003355659376,234.5760040283203,1801900
2023-06-26,234.43787601929182,235.5527482946125,233.7176561245687,233.83604431152344,605600
2023-06-27,234.39841064497247,236.93398624419856,234.18135560635255,236.54920959472656,851900
2023-06-28,236.07565502599414,237.34838828320406,235.7303360667327,236.68734741210938,330700
2023-06-29,236.67747764929905,237.84168333636742,236.37163146799892,237.77261352539062,587200
2023-06-30,239.4399798654697,240.98894712721832,239.41038281969702,240.47592163085938,1356900
2023-07-03,240.4463258196023,240.97908770069455,240.17006163355794,240.69297790527344,998500
2023-07-05,239.80502864208188,240.742303585188,239.79516797795728,240.4068603515625,652900
2023-07-06,238.2067173014032,238.53229985642352,236.80573528111614,238.3645782470703,538700
2023-07-07,237.86139412891512,240.15033263698393,237.82193642042517,237.97979736328125,539000
2023-07-10,237.62463320089466,238.78882385755483,237.62463320089466,238.64083862304688,1080900
2023-07-11,239.25252509733406,240.7817710521449,238.78881796804725,240.5548553466797,410600
2023-07-12,242.6760649373095,243.16936912833472,241.83744179078693,242.42941284179688,300200
2023-07-13,243.56400179991167,244.89592911197923,243.18910085892992,244.4716796875,494500
2023-07-14,244.98471625724642,245.27084110839382,243.7218587773269,243.99810791015625,567700
2023-07-17,244.1066430857269,245.68522251235504,243.9981155619656,245.1228485107422,838500
2023-07-18,245.06366566502646,247.29339528211636,244.73808307879855,246.8987579345703,840300
2023-07-19,247.58936773472942,248.2503935368808,247.08620288503334,247.42164611816406,1252400
2023-07-20,246.80007314153372,247.42164122049192,245.38923042482065,245.80360412597656,1470900
2023-07-21,246.7113023387084,246.81982986851264,245.71483324101496,245.83322143554688,659400
2023-07-24,246.39558184680234,247.14539879480165,245.94173536877045,246.62249755859375,636700
2023-07-25,246.54355729520748,248.07280323194834,246.53369663141635,247.2243194580078,334900
2023-07-26,246.58301451861323,248.23066368984135,246.33636243428487,247.4019012451172,806800
2023-07-27,249.28634105603618,249.5527295376092,245.12285242982546,245.6852264404297,657100
2023-07-28,247.66830139510816,248.57597930172213,247.22433063326264,248.25039672851562,470800
2023-07-31,248.57597474033489,249.07915464171575,247.90508827775898,248.79302978515625,1252600
2023-08-01,248.04321112682877,248.40825140220213,247.4808371361142,248.09254455566406,507500
2023-08-02,246.26731211092283,246.37583963215837,244.1263737869572,244.60980224609375,656200
2023-08-03,243.2779087360713,244.82687614451368,242.9917838605734,243.8501434326172,745700
2023-08-04,244.74795637313906,246.0206746026485,242.48861467563938,242.7155303955078,572200
2023-08-07,243.761339721541,244.87619695413878,243.28775685984277,244.85646057128906,560900
2023-08-08,243.19896680507514,243.8797289991643,241.67959651674147,243.6626739501953,692800
2023-08-09,243.95865157490132,243.95865157490132,241.5118520211273,241.8769073486328,714600
2023-08-10,243.1891047772547,245.16232153540028,241.3244155429851,242.03477478027344,759300
2023-08-11,241.00869739955172,242.41955523197373,240.66337843970348,241.84732055664062,562200
2023-08-14,241.26521403113023,243.07070922851562,241.05803469545873,243.07070922851562,303000
2023-08-15,242.123574668866,242.3011569573793,239.9431634483827,240.3772735595703,702200
2023-08-16,240.03195031877246,240.9199069088775,238.30538562375918,238.4928436279297,931200
2023-08-17,239.30184159631963,239.36103568447515,236.25322562072913,236.5886688232422,549400
2023-08-18,234.76346726750256,237.25958533107823,234.595745644966,236.7662811279297,610000
2023-08-21,237.15105312589532,238.60136865889743,236.06579293304733,238.1475372314453,543800
2023-08-22,239.05521825522547,239.0946759672552,237.22012602962832,237.4766387939453,1117500
2023-08-23,238.11792215698992,240.49563674786896,237.83179731597812,240.1404571533203,353800
2023-08-24,240.93965061626656,241.31455158155455,236.79588317871094,236.79588317871094,429300
2023-08-25,237.73315402230892,239.25252425340406,235.8191314195699,238.57176208496094,786600
2023-08-28,239.91354870605045,240.39699221320865,239.06506492979338,239.94314575195312,436100
2023-08-29,240.03194407524035,243.71200414009206,239.9036952239723,243.583740234375,627500
2023-08-30,243.6626479500067,244.99457514887862,243.42585654336682,244.7084503173828,690500
2023-08-31,245.0537900631552,245.74441290648883,244.3730278838517,244.4716796875,842300
2023-09-01,246.0699770669383,246.30675342154254,244.32367617949313,245.14256286621094,911900
2023-09-05,244.71832803371356,244.85645260026675,243.7909288322556,243.90931701660156,1627200
2023-09-06,243.44562882300687,243.57389273565673,240.96924709632412,242.31103515625,1076900
2023-09-07,240.55485805408244,241.84731259961805,240.32792729161443,241.56118774414062,893100
2023-09-08,241.61052387660612,242.68592339017428,241.37373244746993,241.90650939941406,1368500
2023-09-11,243.34695228874705,243.63307715106532,242.4590107634784,243.57388305664062,886700
2023-09-12,242.54780329391932,243.5837451156306,241.91637452569185,242.20249938964844,488500
2023-09-13,242.22220874025416,242.9523043332836,241.55132229350974,242.19261169433594,601000
2023-09-14,243.642929248922,244.73806512062168,242.93257003190337,244.39276123046875,688100
2023-09-15,243.57389134394037,243.58375200853024,241.22575848887422,241.43295288085938,953900
2023-09-18,241.18628352688137,242.26168301380628,241.01854685970162,241.57106018066406,796300
2023-09-19,241.127073676669,241.2948103433593,239.53863363785234,241.08761596679688,726400
2023-09-20,241.73877411863674,242.00514752510344,238.74935212159158,238.85787963867188,1063000
2023-09-21,237.13133242272323,237.31877537097867,234.70426916075297,234.79306030273438,728700
2023-09-22,235.48368272708913,236.21377835351754,234.06297929467735,234.2208251953125,731000
2023-09-25,233.6288688450688,235.22716961316604,233.34274398260123,235.1482391357422,615600
2023-09-26,233.54910404793728,234.01477672496173,231.38917320923179,231.90438842773438,993000
2023-09-27,232.62766066021015,232.89517828901432,230.03179476949592,231.8944854736328,1851800
2023-09-28,231.75575679534026,234.44078997368942,231.35943161448407,233.49954223632812,1118300
2023-09-29,234.79749495331436,235.30280771189905,232.21153151257843,232.74656677246094,2041500
